3.9476506710052,1.6129217147827,3.9417963027954,3.937807559967,3.9653251171112,1.7528985738754,3.9368040561676,3.9818112850189,3.9256765842438,3.9706907272339,3.9685292243958,3.9588055610657,3.9201533794403,3.9645318984985,2.8107590675354,3.9427983760834,3.7698414325714,3.9584763050079,3.5452351570129,2.9706137180328,3.2450797557831,3.9401938915253,1.2966568470001,3.9376337528229,3.9631481170654,3.9199330806732,3.9338932037354,3.9426839351654,3.9523327350616,3.8871562480927,3.9310524463654,3.9557075500488,3.962849855423,3.9462425708771,2.9789078235626,3.9369902610779,3.9559471607208,2.611065864563,2.650666475296,3.9636461734772,3.9479603767395,3.9450857639313,3.9485750198364,3.8183746337891,3.9485015869141,2.3361482620239,3.5703899860382,3.9583489894867,3.9462075233459,3.9491367340088,3.1507349014282,3.9509949684143,3.9568274021149,3.8846213817596,3.9537382125854,3.9197270870209,3.7454199790955,3.9461324214935,1.4278020858765,3.9402446746826,3.933262348175,3.9356582164764,3.9289519786835,3.9231402873993,3.9446856975555,1.606587767601,3.959201335907,3.9417541027069,3.9362649917603,2.2663764953613,3.9393012523651,3.8263285160065,3.2497162818909,3.9429068565369,3.1308498382568,3.946759223938,3.9638545513153,3.514036655426,3.9549317359924,2.0496625900269,3.9573776721954,3.968433380127,3.9519371986389,3.3373265266418,3.9607508182526,2.5143854618073,3.9640779495239,3.2259602546692,2.6114299297333,3.9546382427216,3.9501006603241,2.7241322994232,3.9594197273254,3.9486100673676,3.9092712402344,3.9412221908569,3.9735329151154,2.7457373142242,2.6535246372223,2.3951187133789,3.9394512176514,3.9528701305389,2.6747009754181,3.9417905807495,2.8024506568909,3.948263168335,3.9523429870605,2.1693835258484,3.4248156547546,2.842805147171,3.9379363059998,3.9514966011047,3.9551661014557,3.5261418819427,3.9361345767975,3.9442791938782,3.9547486305237,2.3296401500702,3.9599978923798,3.3084609508514,2.2721860408783,3.382621049881,3.6116826534271,3.9059710502625,3.9538440704346,3.8055009841919,3.9386413097382,3.9701490402222
3.9476506710052,1.6129217147827,3.9417963027954,3.937807559967,3.9653251171112,1.7528985738754,3.9368040561676,3.9818112850189,3.9256765842438,3.9706907272339,3.9685292243958,3.9588055610657,3.9201533794403,3.9645318984985,2.8107590675354,3.9427983760834,3.7698414325714,3.9584763050079,3.5452351570129,2.9706137180328,3.2450797557831,3.9401938915253,1.2966568470001,3.9376337528229,3.9631481170654,3.9199330806732,3.9338932037354,3.9426839351654,3.9523327350616,3.8871562480927,3.9310524463654,3.9557075500488,3.962849855423,3.9462425708771,2.9789078235626,3.9369902610779,3.9559471607208,2.611065864563,2.650666475296,3.9636461734772,3.9479603767395,3.9450857639313,3.9485750198364,3.8183746337891,3.9485015869141,2.3361482620239,3.5703899860382,3.9583489894867,3.9462075233459,3.9491367340088,3.1507349014282,3.9509949684143,3.9568274021149,3.8846213817596,3.9537382125854,3.9197270870209,3.7454199790955,3.9461324214935,1.4278020858765,3.9402446746826,3.933262348175,3.9356582164764,3.9289519786835,3.9231402873993,3.9446856975555,1.606587767601,3.959201335907,3.9417541027069,3.9362649917603,2.2663764953613,3.9393012523651,3.8263285160065,3.2497162818909,3.9429068565369,3.1308498382568,3.946759223938,3.9638545513153,3.514036655426,3.9549317359924,2.0496625900269,3.9573776721954,3.968433380127,3.9519371986389,3.3373265266418,3.9607508182526,2.5143854618073,3.9640779495239,3.2259602546692,2.6114299297333,3.9546382427216,3.9501006603241,2.7241322994232,3.9594197273254,3.9486100673676,3.9092712402344,3.9412221908569,3.9735329151154,2.7457373142242,2.6535246372223,2.3951187133789,3.9394512176514,3.9528701305389,2.6747009754181,3.9417905807495,2.8024506568909,3.948263168335,3.9523429870605,2.1693835258484,3.4248156547546,2.842805147171,3.9379363059998,3.9514966011047,3.9551661014557,3.5261418819427,3.9361345767975,3.9442791938782,3.9547486305237,2.3296401500702,3.9599978923798,3.3084609508514,2.2721860408783,3.382621049881,3.6116826534271,3.9059710502625,3.9538440704346,3.8055009841919,3.9386413097382,3.9701490402222
3.941579580307,1.7351696491241,3.9216146469116,3.9384064674377,3.9613137245178,1.909404873848,3.9268143177032,3.9754712581635,3.9116821289062,3.9722309112549,3.956310749054,3.9360723495483,3.9272518157959,3.9646246433258,2.0033738613129,3.955314874649,3.6653337478638,3.9700050354004,3.303724527359,2.5812542438507,3.2025570869446,3.9175899028778,0.99980694055557,3.9374282360077,3.9509029388428,3.8559136390686,3.9441018104553,3.939382314682,3.9612801074982,3.8762378692627,3.9279088973999,3.9466335773468,3.9522705078125,3.9368717670441,2.4239404201508,3.9283137321472,3.937441110611,2.8381967544556,2.4920523166656,3.9431898593903,3.9360799789429,3.9398009777069,3.9239943027496,3.7318043708801,3.9560015201569,2.4001965522766,3.6680572032928,3.9639782905579,3.9497451782227,3.9466712474823,3.2752132415771,3.9463939666748,3.9419255256653,3.8950674533844,3.9372556209564,3.9149363040924,3.6581013202667,3.9300701618195,1.9600937366486,3.9382138252258,3.9155073165894,3.9312555789948,3.929167509079,3.9182753562927,3.9489817619324,1.3633143901825,3.9525241851807,3.9320635795593,3.9093818664551,2.034485578537,3.9417963027954,3.8189475536346,3.322948217392,3.9404609203339,3.0502417087555,3.9323952198029,3.9632320404053,3.4728384017944,3.9524800777435,2.1006784439087,3.9518418312073,3.94624376297,3.9432597160339,3.6258232593536,3.9564745426178,2.2847104072571,3.9586701393127,3.1443650722504,2.9216389656067,3.9649686813354,3.9499974250793,2.6362354755402,3.9519901275635,3.9421155452728,3.893061876297,3.9461703300476,3.9656667709351,1.4660766124725,2.4375593662262,2.4307913780212,3.9315500259399,3.9238548278809,2.8244950771332,3.9309408664703,2.9325802326202,3.9281775951385,3.9461393356323,2.1577453613281,3.4185926914215,2.6965963840485,3.9401559829712,3.9494805335999,3.9559617042542,3.5508391857147,3.9403984546661,3.9421236515045,3.9396650791168,2.537024974823,3.9534764289856,2.9975481033325,2.4879760742188,3.0885372161865,3.8038799762726,3.882301568985,3.9566607475281,3.6642858982086,3.9290452003479,3.9584124088287
3.9277968406677,1.1829872131348,3.9618113040924,3.9646158218384,3.9600212574005,2.0088610649109,3.9515409469604,3.9731056690216,3.9433264732361,3.9777410030365,3.9735531806946,3.9403924942017,3.9457743167877,3.9690117835999,2.3050410747528,3.9560170173645,3.2377560138702,3.9621419906616,3.5699036121368,3.0046811103821,3.3544774055481,3.9403767585754,1.7457696199417,3.9794194698334,3.9369101524353,3.7361450195312,3.9674503803253,3.9602401256561,3.9372134208679,3.9443469047546,3.9634065628052,3.9679021835327,3.973135471344,3.9608619213104,2.9097065925598,3.929530620575,3.9714787006378,2.9220743179321,3.0373106002808,3.9661922454834,3.9638657569885,3.9490776062012,3.9369342327118,3.6161198616028,3.9640138149261,2.653840303421,3.6179213523865,3.9758355617523,3.950466632843,3.9683010578156,2.3799493312836,3.960967540741,3.9438140392303,3.8698763847351,3.9351880550385,3.9057507514954,3.5201923847198,3.9540219306946,3.0742239952087,3.9421532154083,3.9211299419403,3.9654018878937,3.9490759372711,3.9391615390778,3.9474952220917,1.5354596376419,3.9607789516449,3.9489078521729,3.961859703064,2.676278591156,3.9354302883148,3.7864983081818,2.2209522724152,3.9673013687134,3.0784130096436,3.9347457885742,3.9710664749146,3.0984423160553,3.9728090763092,2.2268295288086,3.9619057178497,3.9531807899475,3.9465048313141,3.1391916275024,3.957328081131,1.7283252477646,3.9575529098511,2.9776391983032,2.4477913379669,3.9666540622711,3.9558820724487,2.587858915329,3.9622528553009,3.9474530220032,3.911961555481,3.9634990692139,3.9515585899353,2.128830909729,1.8856313228607,2.2773218154907,3.9471161365509,3.9486830234528,2.8552613258362,3.965628862381,1.9674934148788,3.9489238262177,3.9704413414001,1.9994407892227,2.9378461837769,2.734320640564,3.9497454166412,3.9645676612854,3.9692533016205,3.2926888465881,3.9578657150269,3.9654591083527,3.9580256938934,2.4592955112457,3.953085899353,2.3481383323669,1.8531932830811,3.4193897247314,3.6014523506165,3.9075365066528,3.9628686904907,3.5381543636322,3.9242379665375,3.9724431037903
3.9397022724152,1.3516803979874,3.9487116336823,3.9600763320923,3.9607653617859,2.1292545795441,3.9496541023254,3.9696724414825,3.931590795517,3.9702572822571,3.9700443744659,3.9394981861115,3.949214220047,3.9686200618744,3.2382853031158,3.9524900913239,3.8233439922333,3.9554431438446,3.7104353904724,2.7196877002716,3.4264290332794,3.9501383304596,1.3687908649445,3.9595263004303,3.9642641544342,3.9248878955841,3.957820892334,3.9639723300934,3.9352283477783,3.9309329986572,3.9727730751038,3.9662699699402,3.9753744602203,3.9619128704071,2.8606843948364,3.9278163909912,3.947336435318,2.3616425991058,3.251357793808,3.9723780155182,3.9533903598785,3.9439873695374,3.9694962501526,3.7402243614197,3.9557399749756,2.7466459274292,3.6526198387146,3.9741570949554,3.9537398815155,3.9504289627075,3.1383259296417,3.9569826126099,3.9447343349457,3.8993122577667,3.9596509933472,3.8902351856232,3.5422251224518,3.9499206542969,1.5548460483551,3.9321672916412,3.9521908760071,3.9417622089386,3.9351274967194,3.9120495319366,3.9272243976593,1.430073261261,3.9488019943237,3.9297814369202,3.9612643718719,2.8847410678864,3.9309530258179,3.9061412811279,3.0575852394104,3.9494051933289,3.1238644123077,3.9201941490173,3.9653043746948,3.2500281333923,3.9646072387695,2.3912622928619,3.9684822559357,3.958479642868,3.9589929580688,3.1170270442963,3.960364818573,2.1796135902405,3.96302318573,3.1043562889099,2.0466327667236,3.9567749500275,3.9522681236267,2.6862187385559,3.9600098133087,3.9470317363739,3.9260601997375,3.954270362854,3.9531631469727,2.104923248291,1.6565099954605,2.4642715454102,3.9368965625763,3.9600443840027,2.3963344097137,3.9512140750885,2.4296836853027,3.9280359745026,3.9598832130432,2.3421657085419,3.6164064407349,2.9311528205872,3.9571435451508,3.9631478786469,3.9608306884766,3.2860214710236,3.9364955425262,3.9528524875641,3.9592952728271,2.6441323757172,3.9676880836487,2.7340934276581,1.708242893219,3.4223539829254,3.5087172985077,3.9165081977844,3.9617669582367,3.7255735397339,3.934029340744,3.9698467254639
3.9397022724152,1.3516803979874,3.9487116336823,3.9600763320923,3.9607653617859,2.1292545795441,3.9496541023254,3.9696724414825,3.931590795517,3.9702572822571,3.9700443744659,3.9394981861115,3.949214220047,3.9686200618744,3.2382853031158,3.9524900913239,3.8233439922333,3.9554431438446,3.7104353904724,2.7196877002716,3.4264290332794,3.9501383304596,1.3687908649445,3.9595263004303,3.9642641544342,3.9248878955841,3.957820892334,3.9639723300934,3.9352283477783,3.9309329986572,3.9727730751038,3.9662699699402,3.9753744602203,3.9619128704071,2.8606843948364,3.9278163909912,3.947336435318,2.3616425991058,3.251357793808,3.9723780155182,3.9533903598785,3.9439873695374,3.9694962501526,3.7402243614197,3.9557399749756,2.7466459274292,3.6526198387146,3.9741570949554,3.9537398815155,3.9504289627075,3.1383259296417,3.9569826126099,3.9447343349457,3.8993122577667,3.9596509933472,3.8902351856232,3.5422251224518,3.9499206542969,1.5548460483551,3.9321672916412,3.9521908760071,3.9417622089386,3.9351274967194,3.9120495319366,3.9272243976593,1.430073261261,3.9488019943237,3.9297814369202,3.9612643718719,2.8847410678864,3.9309530258179,3.9061412811279,3.0575852394104,3.9494051933289,3.1238644123077,3.9201941490173,3.9653043746948,3.2500281333923,3.9646072387695,2.3912622928619,3.9684822559357,3.958479642868,3.9589929580688,3.1170270442963,3.960364818573,2.1796135902405,3.96302318573,3.1043562889099,2.0466327667236,3.9567749500275,3.9522681236267,2.6862187385559,3.9600098133087,3.9470317363739,3.9260601997375,3.954270362854,3.9531631469727,2.104923248291,1.6565099954605,2.4642715454102,3.9368965625763,3.9600443840027,2.3963344097137,3.9512140750885,2.4296836853027,3.9280359745026,3.9598832130432,2.3421657085419,3.6164064407349,2.9311528205872,3.9571435451508,3.9631478786469,3.9608306884766,3.2860214710236,3.9364955425262,3.9528524875641,3.9592952728271,2.6441323757172,3.9676880836487,2.7340934276581,1.708242893219,3.4223539829254,3.5087172985077,3.9165081977844,3.9617669582367,3.7255735397339,3.934029340744,3.9698467254639
3.9252002239227,1.7586472034454,3.9112222194672,3.938746213913,3.9603939056396,1.4597783088684,3.9375576972961,3.9452242851257,3.9426953792572,3.9638710021973,3.9696872234344,3.9384789466858,3.9292573928833,3.9642066955566,2.1832294464111,3.9455864429474,3.6195335388184,3.9518036842346,3.5874667167664,2.7724983692169,3.3740952014923,3.9172179698944,1.6095838546753,3.9294385910034,3.9507482051849,3.8517692089081,3.9398586750031,3.9546251296997,3.9456362724304,3.9168035984039,3.8953685760498,3.9235098361969,3.9521877765656,3.9266791343689,2.9866833686829,3.9413290023804,3.957671880722,2.985289812088,2.8087992668152,3.9493191242218,3.9406340122223,3.958827495575,3.9433965682983,3.7358429431915,3.9423823356628,2.0021729469299,3.5034878253937,3.9395985603333,3.9478144645691,3.9188289642334,3.426295042038,3.9653677940369,3.9440951347351,3.9036660194397,3.9295098781586,3.940571308136,3.7917518615723,3.9530045986176,1.5950336456299,3.9393284320831,3.9455666542053,3.9182357788086,3.9062581062317,3.9456572532654,3.9188833236694,1.2133671045303,3.9431643486023,3.9562797546387,3.9332666397095,1.8997224569321,3.9349400997162,3.7379052639008,3.1618263721466,3.948174238205,2.9747776985168,3.9468765258789,3.9621706008911,3.4425971508026,3.9359788894653,1.9990718364716,3.9516332149506,3.9584951400757,3.953241109848,3.2671205997467,3.9556887149811,2.775053024292,3.9643640518188,3.0170390605927,2.3593618869781,3.9614021778107,3.938040971756,3.161299943924,3.9582760334015,3.9415807723999,3.9011347293854,3.9458155632019,3.9562838077545,2.4154257774353,2.5172183513641,1.776524066925,3.9431025981903,3.9425239562988,2.5649242401123,3.9296581745148,2.9335777759552,3.9444072246552,3.9557919502258,2.4655916690826,3.4039735794067,2.89217877388,3.9338760375977,3.9578502178192,3.9313390254974,3.6703400611877,3.935827255249,3.9581315517426,3.9528269767761,2.6519470214844,3.9663937091827,2.7769076824188,2.1030948162079,3.3802146911621,3.4007377624512,3.9083411693573,3.9365260601044,3.6526873111725,3.9248168468475,3.9577691555023
3.9302585124969,1.658368229866,3.9234526157379,3.9597759246826,3.9382030963898,2.655425786972,3.9226913452148,3.9741051197052,3.9298121929169,3.9767842292786,3.9500827789307,3.9408435821533,3.9274771213531,3.9515388011932,2.812607049942,3.9508814811707,3.1359674930573,3.9599406719208,3.3594365119934,2.8420872688293,3.1822242736816,3.9301178455353,1.9967746734619,3.9650001525879,3.9465556144714,3.735680103302,3.9616298675537,3.9631843566895,3.9200220108032,3.9187316894531,3.9512066841125,3.9670724868774,3.971152305603,3.9586505889893,2.7198641300201,3.9030554294586,3.9380300045013,1.946692109108,3.4165410995483,3.9672613143921,3.9367418289185,3.952353477478,3.9479868412018,3.5590438842773,3.9594357013702,2.9647846221924,3.6244685649872,3.9698808193207,3.947304725647,3.9507701396942,2.8480222225189,3.949444770813,3.9022903442383,3.8643305301666,3.9413306713104,3.8783204555511,3.4946162700653,3.9330921173096,2.4378170967102,3.9314527511597,3.8974759578705,3.9583501815796,3.9361927509308,3.933798789978,3.9126329421997,1.0529496669769,3.9493391513824,3.898485660553,3.9617393016815,2.5046961307526,3.9209840297699,3.8670227527618,2.8978395462036,3.956493139267,3.0713069438934,3.9098663330078,3.9732761383057,3.0304448604584,3.9747338294983,2.406506061554,3.9679439067841,3.954696893692,3.9481360912323,3.3737573623657,3.9521334171295,2.8548445701599,3.9452698230743,2.6619753837585,2.0264503955841,3.9647142887115,3.954562664032,2.6945900917053,3.9556682109833,3.9289779663086,3.8923952579498,3.9497816562653,3.9386875629425,1.5946450233459,1.2044115066528,2.2654674053192,3.9275007247925,3.9355733394623,2.846529006958,3.9490914344788,2.1264772415161,3.9030025005341,3.9661314487457,1.9277863502502,3.5166397094727,2.6564617156982,3.9446539878845,3.9603497982025,3.9528722763062,3.473356962204,3.9269099235535,3.9567959308624,3.9424247741699,2.2405829429626,3.9628908634186,2.8692684173584,1.7388793230057,3.1543498039246,3.4462220668793,3.894802570343,3.9543766975403,3.4039123058319,3.92263007164,3.9596734046936
3.9298973083496,1.8359251022339,3.9670379161835,3.9696755409241,3.9697961807251,1.4390430450439,3.9714133739471,3.9622457027435,3.9485239982605,3.971444606781,3.9816353321075,3.9646875858307,3.963939666748,3.9673047065735,2.5692400932312,3.9657607078552,3.1245758533478,3.95543217659,3.5471341609955,3.0322873592377,3.2714002132416,3.9418451786041,2.125412940979,3.9776377677917,3.9647834300995,3.7701184749603,3.9674077033997,3.9672725200653,3.9493532180786,3.9560432434082,3.9619951248169,3.9765684604645,3.9803502559662,3.955785036087,3.0012450218201,3.9451892375946,3.9817521572113,3.1773195266724,3.4695813655853,3.9718914031982,3.9592270851135,3.9558627605438,3.9484159946442,3.7596838474274,3.968412399292,2.9561531543732,3.4274027347565,3.9816508293152,3.9534125328064,3.947046995163,3.0521850585938,3.9570713043213,3.9557042121887,3.890273809433,3.948011636734,3.9286758899689,3.7580001354218,3.9675362110138,2.8914830684662,3.9457955360413,3.9175209999084,3.9697043895721,3.9532289505005,3.9362187385559,3.9450652599335,1.5394243001938,3.9551138877869,3.9703395366669,3.9655694961548,3.0118329524994,3.9548065662384,3.7574343681335,3.1346776485443,3.9642596244812,2.6575794219971,3.955155134201,3.9707877635956,3.2350704669952,3.9706385135651,1.9172394275665,3.9687776565552,3.9585938453674,3.9569451808929,2.7609083652496,3.9647657871246,2.4773609638214,3.9632630348206,2.8102290630341,1.8148558139801,3.9602560997009,3.9529111385345,1.8347939252853,3.970694065094,3.9624269008636,3.9380605220795,3.95024061203,3.953643321991,1.7174048423767,2.753399848938,2.3073363304138,3.962201833725,3.9595203399658,2.572998046875,3.9660923480988,2.2206659317017,3.9504747390747,3.9465525150299,2.0113387107849,2.740930557251,2.1079087257385,3.9555532932281,3.9624438285828,3.9525048732758,3.0603878498077,3.9645192623138,3.9648082256317,3.9529325962067,2.2113716602325,3.9691197872162,2.767600774765,1.3853629827499,3.4192826747894,3.7398812770844,3.912172794342,3.9632067680359,3.6523194313049,3.9431772232056,3.9733574390411
3.9342482089996,1.647632598877,3.9035403728485,3.954398393631,3.9585978984833,1.1819981336594,3.9301280975342,3.9521589279175,3.9395077228546,3.9653706550598,3.9697666168213,3.9376401901245,3.9285528659821,3.9675235748291,2.2408981323242,3.9407026767731,3.5738394260406,3.9574582576752,3.5394263267517,2.8100290298462,3.4619922637939,3.9192979335785,1.3711260557175,3.9365501403809,3.9458384513855,3.8220601081848,3.9502682685852,3.9577021598816,3.9531900882721,3.9203193187714,3.888781785965,3.9140646457672,3.9560310840607,3.9210557937622,2.9812769889832,3.9455089569092,3.9689269065857,3.0110754966736,2.5405468940735,3.9513304233551,3.9520592689514,3.9557204246521,3.937915802002,3.7093300819397,3.9427528381348,1.8957644701004,3.5416395664215,3.9421358108521,3.9463636875153,3.9320321083069,3.3916645050049,3.969322681427,3.9321386814117,3.8980522155762,3.9365215301514,3.9395878314972,3.8134095668793,3.9561264514923,1.9184379577637,3.9165794849396,3.9476172924042,3.9274163246155,3.9158275127411,3.9292576313019,3.9193117618561,1.2162302732468,3.9541475772858,3.9593923091888,3.9417607784271,1.3494787216187,3.9307885169983,3.7775263786316,2.8764922618866,3.946581363678,2.7969536781311,3.9528043270111,3.9627575874329,3.4079370498657,3.9357459545135,2.0301215648651,3.9613366127014,3.9531226158142,3.9505789279938,3.3906307220459,3.9558515548706,2.4462943077087,3.960223197937,3.0753870010376,2.6976225376129,3.965526342392,3.9330022335052,3.1620638370514,3.9552180767059,3.9422328472137,3.8972623348236,3.9524803161621,3.9635467529297,2.479460477829,2.8061208724976,1.5469430685043,3.9458796977997,3.9458677768707,2.5966284275055,3.9378967285156,2.6823334693909,3.952490568161,3.9586455821991,2.5156226158142,3.4803776741028,2.9578442573547,3.9409198760986,3.9625704288483,3.9353396892548,3.6304774284363,3.9370455741882,3.9602870941162,3.9484448432922,2.7243144512177,3.9655373096466,2.5605599880219,2.3952829837799,3.580548286438,3.3535537719727,3.9124913215637,3.9332413673401,3.786173582077,3.9265670776367,3.9611954689026
